,PCA 1,PCA 2,Clusters
50427,-1.456277499417236,2.6018769532619075,2
50428,-1.0582852371416673,2.5439946099642206,2
50429,-1.4435358645516356,2.595387109397915,2
50430,-1.1294299489557638,2.6178066782952345,2
50431,0.06960096069821176,2.672682626425745,2
50432,-1.507326155032603,2.6287685744908202,2
50433,-0.5382072225637118,2.565522279179631,2
50434,-1.4818302520470996,2.6156454643362284,2
50435,-1.4435737643145425,2.5958173766777337,2
50436,0.03100668681180485,2.5881137602305273,2
50437,1.8172707911438613,2.6476744234608027,2
50438,-1.4269769304555593,2.5759127772090484,2
50439,-1.0583547200403298,2.5447834333105557,2
50440,3.309937298470826,2.7612364798060467,0
50441,0.030975103676049165,2.588472316297043,2
50442,-0.7828865353392558,2.5737168426908594,2
50443,1.8717949281802306,2.7851926911467646,2
50444,-1.4563848820788055,2.6030960438880615,2
50445,0.058024844439731944,2.5870842808868972,2
50446,-1.1220565079969307,2.612267148920706,2
50447,-1.4564038319602588,2.603311177527971,2
50448,0.03093088728599125,2.5889742947901655,2
50449,-1.4270464133542218,2.576701600555383,2
50450,-1.427052729981373,2.5767733117686866,2
50451,-1.0584305195661434,2.545643967870194,2
50452,0.5676659556084517,2.6431718522414256,2
50453,-1.4270716798628262,2.5769884454085963,2
50454,-1.4819565845901224,2.617079688602292,2
50455,6.409993686027055,2.8744706219361627,0
50456,-1.058462102701899,2.5460025239367097,2
50457,0.030874037641631047,2.589619695709894,2
50458,-1.4564733148589213,2.6041000008743063,2
50459,0.9000090014789237,2.6415249271947334,2
50460,-1.4564859481132235,2.6042434233009124,2
50461,-1.4271222128800354,2.5775621351150217,2
50462,0.9747590537530553,2.6447539989666478,2
50463,-0.5106315840377769,2.6288213596071754,2
50464,-1.456511214621828,2.604530268154125,2
50465,1.928461208077002,2.7208411844313276,2
50466,0.030817187997270845,2.590265096629623,2
50467,-1.427160112642942,2.5779924023948406,2
50468,-1.4565364811304327,2.604817113007338,2
50469,-1.0585442188548637,2.546934769709651,2
50470,-1.4271790625243954,2.5782075360347503,2
50471,-1.4271853791515465,2.5782792472480534,2
50472,-1.5203330882385508,2.6382702893135463,2
50473,-1.4820766005059938,2.618442201655052,2
50474,-1.427204329033,2.578494380887963,2
50475,-1.4272106456601512,2.578566092101266,2
50476,-1.5076040866272526,2.6319238678761603,2
50477,0.049257796658921014,2.6318190826615897,2
50478,-1.4272295955416046,2.5787812257411757,2
50479,-1.5458858408684144,2.652038800387867,2
50480,-1.0586137017535262,2.547723593055986,2
50481,3.598548671269944,2.808631108855307,0
50482,-1.0586263350078284,2.5478670154825926,2
50483,-1.0586326516349795,2.5479387266958957,2
50484,-1.4438832790449478,2.5993312261295896,2
50485,1.890845105017156,2.6748588824212756,2
50486,0.6105072003669774,2.622377508727603,2
50487,1.427637831836942,2.6711239959224926,2
50488,0.6104945671126751,2.622520931154209,2
50489,-1.0586705513978865,2.548368993975715,2
50490,-1.0586768680250376,2.548440705189018,2
50491,-1.3546476185956866,2.5534003405885177,2
50492,-1.4566880801820599,2.6065381821266143,2
50493,0.07229434507489363,2.683922915431481,2
50494,0.6104566673497683,2.6229511984340284,2
50495,-1.4567070300635132,2.606753315766524,2
50496,-1.0587147677879443,2.548870972468837,2
50497,0.03062137255558578,2.5924881442420213,2
50498,-1.1298594796020407,2.622683040799851,2
50499,-1.4814643324514414,2.6000260326020004,2
50500,-1.4814706490785925,2.6000977438153035,2
50501,0.46636288997145114,2.6246678523734266,2
50502,-1.0700886901646363,2.5694746153540313,2
50503,-0.5108842491238221,2.6316898081393028,2
50504,-1.3419754666287484,2.5476993200708593,2
50505,2.988230600421281,2.7672713942401024,0
50506,-1.0476904356934873,2.5497007338451065,2
50507,4.308163206036182,2.7785773674826766,0
50508,-0.15415130394364743,2.621015320449719,2
50509,1.8132805974867328,2.661255273549313,2
50510,0.3385428164560801,2.5947094928121914,2
50511,2.477441471593145,2.68109896713645,2
50512,4.7137025779061945,2.808220676943965,0
50513,-1.0588221504495137,2.550090063094991,2
50514,-1.129960545636459,2.6238304202127014,2
50515,-1.058834783703816,2.5502334855215976,2
50516,-1.4274696273733476,2.5815062518466965,2
50517,-1.4274759440004987,2.5815779630599995,2
50518,-1.4274822606276498,2.581649674273303,2
50519,-1.427488577254801,2.581721385486606,2
50520,-1.4568649457422915,2.6085460960991034,2
50521,-1.1300047620265168,2.624332398705824,2
50522,-1.4058605065169827,2.5821564533633126,2
50523,-1.4275138437634054,2.582008230339819,2
50524,-1.4275201603905567,2.582079941553122,2
50525,3.8845425597376675,2.759428195416851,0
50526,-1.427532793644859,2.5822233639797285,2
50527,1.4273851667508968,2.67399244445462,2
50528,0.32040607789526654,2.647246695575846,2
50529,0.05201434730711423,2.6423422595342942,2
50530,0.04738050778988497,2.632222680076189,2
50531,1.916340251361462,2.6655721331247464,2
50532,-1.4569407452681051,2.6094066306587416,2
50533,-1.4441927937753534,2.6028450755814454,2
50534,-1.5079704510020184,2.6360831182477447,2
50535,2.7574094029418537,2.7432948517990017,2
50536,3.877935805792108,2.791173913176474,0
50537,-1.3166753790849306,2.5367992575286658,2
50538,2.032569795336179,2.6790904431668876,2
50539,-1.3421965485790381,2.550209212536471,2
50540,0.02725131078240619,2.6126370108127697,2
50541,-1.047911517643777,2.552210626310718,2
50542,-1.4570039115396163,2.610123742791773,2
50543,-1.1301437278238418,2.625910045398494,2
50544,-0.523483291877227,2.6074531927609783,2
50545,1.5511801711066118,2.6900678615341445,2
50546,-1.444274909928318,2.603777321354387,2
50547,1.0921574240184497,2.6790990771567693,2
50548,-0.5111684973456231,2.634916812737946,2
50549,2.580648039871457,2.7412419723871695,2
50550,0.05959423628707069,2.6608336794660077,2
50551,0.6036382227826755,2.6612113089411626,2
50552,0.08117670985313316,2.708536458359185,2
50553,-1.3167764451193487,2.5379466369415167,2
50554,4.901495432790172,2.863157462436942,0
50555,1.5314611242395602,2.686076702823951,2
50556,-1.4443380761998295,2.6044944334874187,2
50557,-0.7945866767946336,2.61566638864152,2
50558,-1.4571049775740346,2.611271122204624,2
50559,-0.7836255807159384,2.5821070546473317,2
50560,-1.444363342708434,2.6047812783406314,2
50561,-1.0480378501867995,2.5536448505767817,2
50562,2.040815819328855,2.689490026560656,2
50563,-1.31683961139086,2.5386637490745487,2
50564,-1.4571428773369413,2.6117013894844434,2
50565,-1.4826577302038981,2.625039633278945,2
50566,-1.4061384381116326,2.5853117467486526,2
50567,1.7869117724557684,2.748144758345517,2
50568,0.04559796832811585,2.631550609291241,2
50569,1.579883621230653,2.6285583453015415,2
50570,0.07180796478425641,2.689444678855826,2
50571,1.4993732186826698,2.6770640787719033,2
50572,1.4774517931635989,2.657746785604854,2
50573,-0.5390915503648703,2.5755618490420766,2
50574,-0.09999005128220083,2.653354175625722,2
50575,0.7226889888293517,2.6865716295228137,2
50576,4.901356466992848,2.8647351091296116,0
50577,-1.0481389162212178,2.5547922299896326,2
50578,1.7961296851113375,2.682521645812727,2
50579,-1.4444833586243055,2.6061437913933916,2
50580,-0.2591348783152936,2.5811579882829694,2
50581,0.06711095899551583,2.6800422115307527,2
50582,-0.5113832626687616,2.637354993990254,2
50583,-1.5465427700921321,2.659496766571398,2
50584,-1.3552350649207419,2.5600694834257136,2
50585,-0.7794003212886687,2.5704904436248968,2
50586,-1.0481957658655778,2.555437630909361,2
50587,-1.4445338916415145,2.606717481099817,2
50588,-1.1304279760456426,2.629137049997137,2
50589,1.1803435883580329,2.7032981669100167,2
50590,-0.18330021381798228,2.6490329014931198,2
50591,0.0300276096033793,2.5992289982925207,2
50592,0.030021292976228187,2.599300709505824,2
50593,-0.5237928066076324,2.610967042212834,2
50594,0.0423487207621343,2.626620907056185,2
50595,-1.048252615509938,2.5560830318290897,2
50596,-1.6996761036839299,2.7400282078315303,2
50597,-0.5114780120760286,2.6384306621898017,2
50598,-1.0632205793778937,2.569671983043757,2
50599,0.05928472155666519,2.6643475289178635,2
50600,0.0484808515193317,2.6406395618978813,2
50601,0.21436583908743603,2.6438281946545703,2
50602,2.9993120288094475,2.741534529713968,0
50603,-1.4573892257958354,2.614498126803267,2
50604,0.06850818420106586,2.6850886663271956,2
50605,1.4918335316909233,2.6802457218026596,2
50606,4.067787418195046,2.7708472874031416,0
50607,-1.45741449230444,2.61478497165648,2
50608,-0.5115474949746911,2.639219485536137,2
50609,-1.317130176239812,2.541962464886495,2
50610,-0.510769109017689,2.587407747886315,2
50611,-1.0483536815443562,2.557230411241941,2
50612,0.04532003673346601,2.634705902676581,2
50613,0.06845133455670566,2.685734067246924,2
50614,1.229325374168105,2.716861624350659,2
50615,-1.50848209780126,2.6418917265253024,2
50616,-1.4829798781886059,2.6286969051574074,2
50617,-1.5084947310555623,2.642035148951909,2
50618,0.6096734055830278,2.6318433888836226,2
50619,-1.3171933425113234,2.542679577019527,2
50620,-1.4574966084574048,2.6157172174294216,2
50621,-0.7840172115993085,2.586553149872129,2
50622,0.045256870461954694,2.6354230148096125,2
50623,-1.406498485859247,2.589399285906934,2
50624,-1.4830304112058148,2.629270594863833,2
50625,-1.4575281915931604,2.6160757734959375,2
50626,4.49484304740133,2.789015310501439,0
50627,-1.44478655672756,2.6095859296319444,2
50628,1.5310000104575276,2.691311621395083,2
50629,-1.508570530581376,2.642895683511547,2
50630,0.603139209237736,2.6668764947921137,2
50631,1.530981060576074,2.6915267550349924,2
50632,-1.317275458664288,2.5436118227924682,2
50633,0.32981579889300516,2.651497289575126,2
50634,-1.3427966281583956,2.557021777800273,2
50635,5.312348501135663,2.7947793111601094,0
50636,-1.508614746971434,2.643397662004669,2
50637,1.383691845897812,2.694151628985855,2
50638,0.6095470730400052,2.6332776131496862,2
50639,-1.317319675054346,2.54411380128559,2
50640,-0.5395147643839961,2.58036650033339,2
50641,0.054391900326239494,2.6571681092051893,2
50642,-1.3173386249357995,2.5443289349255,2
50643,-1.4831504271216864,2.630633107916593,2
50644,0.029692828364369317,2.603029692597589,2
50645,-1.355620379176961,2.5644438674372076,2
50646,7.6935491281296775,2.9228107812899835,0
50647,-1.100902629074555,2.6066203764325087,2
50648,-0.5118001600607364,2.642087934068264,2
50649,-0.10046379831853579,2.658732516623461,2
50650,-0.4994727322748303,2.6694081316186247,2
50651,-0.5110280907308854,2.5903479076317453,2
50652,-1.457698740526241,2.618011976255123,2
50653,-1.457705057153392,2.6180836874684266,2
50654,-1.0710488174916084,2.5803747197761147,2
50655,1.4227221182489762,2.66735233451653,2
50656,1.7443025408380994,2.683084994626471,2
50657,-0.7798551184435503,2.575653650982726,2
50658,-1.3174396909702175,2.5454763143383508,2
50659,-1.1009784286003685,2.607480910992147,2
50660,-1.4449950054235472,2.6119523996709493,2
50661,0.6094017906155291,2.6349269710556595,2
50662,-1.4577619067977523,2.618729088388155,2
50663,1.530778928507238,2.6938215138606942,2
50664,0.06812918657199793,2.689391339125386,2
50665,0.029560179194195513,2.604535628076956,2
50666,0.6093702074797736,2.6352855271221753,2
50667,-1.0487074126648197,2.561246239186919,2
50668,-1.50881687904027,2.6456924208303714,2
50669,3.1642106734937427,2.7140669397838697,0
50670,0.029528596058439882,2.604894184143472,2
50671,0.02952227943128871,2.604965895356775,2
50672,-0.5119517591123635,2.64380900318754,2
50673,0.06961484455766379,2.6934338369355846,2
50674,-0.5119643923666658,2.6439524256141467,2
50675,1.692848077566778,2.679417381855327,2
50676,-1.2920448540191323,2.5335005835966102,2
50677,-1.0487705789363309,2.561963351319951,2
50678,0.4747559092711556,2.696776876782117,2
50679,-1.4451150213394188,2.61331491272371,2
50680,-1.44512133796657,2.613386623937013,2
50681,0.029459113159777395,2.605683007489807,2
50682,-0.5120149253838748,2.644526115320572,2
50683,-0.7800193507494797,2.5775181425286084,2
50684,0.06491783876892313,2.684031369610512,2
50685,0.05719898399164174,2.667117596371468,2
50686,-1.101148977533449,2.609417113751333,2
50687,-1.3176228731576003,2.547555939524143,2
50688,-1.4579261391036817,2.6205935799340376,2
50689,-1.4579324557308329,2.620665291147341,2
50690,0.963490922464827,2.6587500201781604,2
50691,-1.457945088985135,2.6208087135739473,2
50692,3.9789508630903097,2.7381827236095746,0
50693,0.029383313633963848,2.606543542049445,2
50694,0.06793968775746395,2.691542675524482,2
50695,0.6091870252923907,2.6373651523079675,2
50696,-1.445222404000988,2.614534003349864,2
50697,-1.0488969114793536,2.5633975755860146,2
50698,0.6091680754109373,2.637580285947877,2
50699,-1.4579956220023442,2.6213824032803728,2
50700,-1.317704989310565,2.548488185297084,2
50701,-1.3432198421775217,2.5618264290915858,2
50702,-1.4452603037638947,2.614964270629683,2
50703,-0.5152325898141007,2.639237857019,2
50704,-1.4580272051380998,2.6217409593468886,2
50705,3.586249372813938,2.7739174066684504,0
50706,-1.458039838392402,2.621884381773495,2
50707,-1.483554691259359,2.6352226255679967,2
50708,-1.4452982035268016,2.615394537909502,2
50709,-1.4070417157942445,2.5955664502510074,2
50710,1.0026763511128847,2.6696007861306748,2
50711,6.095204638071716,2.8396234871207695,0
50712,0.06628348083871752,2.6894363804734693,2
50713,-0.24263059366449752,2.6099185267853815,2
50714,1.52062884022476,2.6951246503175446,2
50715,-1.4070796155571512,2.5959967175308267,2
50716,2.24738241923786,2.716028226297318,2
50717,-1.4453550531711619,2.6160399388292306,2
50718,0.061618058185732565,2.679675357081881,2
50719,-1.5474018313846862,2.6692494915806306,2
50720,-1.4453740030526152,2.6162550724691402,2
50721,-1.4453803196797663,2.6163267836824438,2
50722,-0.540032727810389,2.5862468198242508,2
50723,0.04924641400976847,2.652857138024642,2
50724,-0.7802783324626761,2.580458302274039,2
50725,1.1888138713905856,2.670194676538979,2
50726,-0.5115018377672204,2.595726248629484,2
50727,1.6286540673472663,2.7219523857282244,2
50728,-1.4454245360698241,2.6168287621755657,2
50729,1.4222546878397924,2.6726589643009655,2
50730,-1.4581914374440292,2.6236054508927715,2
50731,-1.4581977540711804,2.6236771621060746,2
50732,0.033764488065147806,2.6195315700396775,2
50733,3.7944744805132893,2.8191234757858514,0
50734,-0.524683451035942,2.621078323288583,2
50735,5.541100000171088,2.8132981040609515,0
50736,0.6608967438027981,2.6198366246311884,2
50737,-0.5123623398771872,2.648470232052247,2
50738,-1.4582419704612384,2.624179140599197,2
50739,-1.3562141421291674,2.5711847214877066,2
50740,0.6331068368372483,2.6476009206746687,2
50741,0.07227032917143883,2.70510439322114,2
50742,0.3090986507456488,2.6233461076764413,2
50743,1.1695428874789884,2.7119875583370936,2
50744,2.164152867702789,2.7087387605919364,2
50745,4.900288957004306,2.876854304177849,0
50746,-0.7957805193261976,2.6292198079558213,2
50747,-1.1314323197626728,2.640539132912343,2
50748,5.998991275114075,2.8422292720774345,0
50749,1.8423952730248105,2.7033449284450892,2
50750,-1.458317769987052,2.625039675158835,2
50751,-1.4455698184943002,2.618478120081539,2
50752,0.6023685807252979,2.675625262815102,2
50753,-1.3563025749092832,2.572188678473951,2
50754,-1.483851572735462,2.6385930525932464,2
50755,2.4411182735621484,2.7196637475249656,2
50756,-1.4583556697499587,2.625469942438654,2
50757,-1.407344913897499,2.5990085884895606,2
50758,-1.3180713536853308,2.552647435668669,2
50759,-0.5117102864632077,2.598092718668489,2
50760,-1.4583809362585634,2.625756787291867,2
50761,-0.15574941061288392,2.6391582574154238,2
50762,-1.4583935695128656,2.6259002097184734,2
50763,-0.5125265721831166,2.65033472359813,2
50764,2.724361395371899,2.747675340785759,2
50765,-1.445658251274416,2.6194820770677834,2
50766,1.0711182020768117,2.690095562026941,2
50767,7.957338040797374,2.8690466875219487,0
50768,1.6578789065273798,2.7319549517384925,2
50769,-1.4584377859029234,2.6264021882115953,2
50770,4.606247584215659,2.842979051748435,0
50771,0.07670835324698302,2.717447020291643,2
50772,-0.5125834218274767,2.6509801245178584,2
50773,-1.407445979931917,2.600155967902411,2
50774,-1.4584693690386792,2.626760744278111,2
50775,-1.1316091853229044,2.642547046884832,2
50776,-1.4457277341730785,2.6202709004141185,2
50777,-1.5095053913997436,2.6535089430804177,2
50778,-1.4457403674273808,2.620414322840725,2
50779,-1.34371253909531,2.5674199037292342,2
50780,-1.4585072688015859,2.6271910115579304,2
50781,-0.5110977638418108,2.6550226223280555,2
50782,0.045788717747799544,2.6502939058285913,2
50783,-1.5222975592825532,2.660572476650836,2
50784,-1.0494464580415022,2.569636451143391,2
50785,1.1692775891386409,2.714999429295827,2
50786,0.6021538154021594,2.6780634440674103,2
50787,-0.5126781712347438,2.652055792717406,2
50788,-1.3182608524998647,2.5547987720677643,2
50789,2.06015126482224,2.7612143682032384,2
50790,-1.4585704350730972,2.6279081236909625,2
50791,0.41020893456950003,2.656891747444567,2
50792,-1.101818540011469,2.61701850236147,2
50793,-1.1317228846116247,2.643837848724289,2
50794,0.6085616792044286,2.6444645624249823,2
50795,-1.5351276269282694,2.6680662775010737,2
50796,-1.4458540667161013,2.621705124680182,2
50797,-1.4075975789835442,2.6018770370216875,2
50798,0.06728275853374616,2.699000641708013,2
50799,-1.484135820957263,2.6418200571918895,2
50800,1.7817567810980646,2.6699866420187086,2
50801,0.13527242846464618,2.718245331408058,2
50802,-1.4586462345989109,2.6287686582506002,2
50803,-1.458652551226062,2.6288403694639038,2
50804,-1.458658867853213,2.628912080677207,2
50805,-1.4841737207201697,2.6422503244717084,2
50806,5.158280854097907,2.846547384174475,0
50807,-1.4459235496147638,2.6224939480265173,2
50808,-1.4076670618822067,2.6026658603680226,2
50809,-1.4586904509889687,2.6292706367437226,2
50810,-0.7961847834638701,2.6338093256072246,2
50811,-1.0496170069745827,2.571572653902577,2
50812,-0.5058750371821136,2.6154818005354348,2
50813,-0.5251824645808816,2.626743509139534,2
50814,-1.3184250848057941,2.5566632636136473,2
50815,2.2123685232336743,2.766881342583789,2
50816,-1.3567005224198045,2.5767064849120516,2
50817,-0.525207731089486,2.6270303539927466,2
50818,0.02859373524007225,2.6155074437123425,2
50819,3.068914510468067,2.7607544251170313,0
50820,-1.3439715208085063,2.5703600634746646,2
50821,0.608391130271348,2.6464007651841683,2
50822,-1.3184756178230033,2.5572369533200727,2
50823,-1.4460246156491818,2.623641327439368,2
50824,0.9036768526399548,2.654234510231111,2
50825,1.7201304819148993,2.6741673342471195,2
50826,-1.0497117563818497,2.5726483221021246,2
50827,-1.4843126865174947,2.6438279711643786,2
50828,0.060923229199107996,2.687563590545231,2
50829,-1.4460625154120885,2.624071594719187,2
50830,0.068623134094936,2.7046924974241837,2
50831,-1.446075148666391,2.624215017145793,2
50832,-1.548115610252764,2.67735285868389,2
50833,-1.4460877819206932,2.6243584395724,2
50834,-1.0497622893990588,2.57322201180855,2
50835,5.213086302583218,2.866234418179479,0
50836,-1.3058097824832164,2.5516076440157183,2
50837,-1.3185703672302702,2.55831262151962,2
50838,-1.4461193650564488,2.6247169956389156,2
50839,-1.4588799498035028,2.631421973142818,2
50840,-1.446131998310751,2.624860418065522,2
50841,-1.458892583057805,2.6315653955694245,2
50842,-1.7012299939631086,2.7576691663041126,2
50843,-1.4078881438324962,2.605175752833634,2
50844,-1.3441231198601336,2.572081132593941,2
50845,-1.1021533212504793,2.6208191966665386,2
50846,-1.0498380889248724,2.5740825463681882,2
50847,-1.1619620104507906,2.674457889392177,2
50848,-1.344148386368738,2.5723679774471537,2
50849,-1.4461888479551113,2.6255058189852507,2
50850,-1.4079323602225542,2.605677731326756,2
50851,0.3359132811673094,2.6604434252878404,2
50852,-1.4589620659564675,2.6323542189157596,2
50853,-1.5227397231831323,2.6655922615820584,2
50854,-1.344186286131645,2.5727982447269726,2
50855,-1.344192602758796,2.572869955940276,2
50856,-1.4462330643451693,2.626007797478373,2
50857,0.028347386781178097,2.6183041810311667,2
50858,0.02834107015402698,2.6183758922444698,2
50859,1.0017351736673659,2.680285756912849,2
50860,1.6474698365317055,2.736198247940773,2
50861,0.056087257613042445,2.6797387699128277,2
50862,0.06225097150599553,2.6933988686880084,2
50863,-1.0499454715864416,2.5753016369943427,2
50864,2.3813287394319596,2.8036749429189003,2
50865,-1.3187472327905019,2.5603205354921093,2
50866,1.2376155606889252,2.639076702104534,2
50867,0.6081005654223959,2.6496994809961145,2
50868,1.4439679871967341,2.7000727345832027,2
50869,-1.0649323853358508,2.5891057218489193,2
50870,1.1687406758307946,2.7210948824265975,2
50871,-1.51009915435195,2.660249797130917,2
50872,0.028252637373911094,2.6193798492307145,2
50873,-1.3570605701674192,2.580794024070333,2
50874,-1.4463467636338896,2.62729859931783,2
50875,0.6080500324051868,2.65027317070254,2
50876,0.06987507687600991,2.7113883101266,2
50877,-1.3570858366760237,2.5810808689235456,2
50878,-0.5163379995655488,2.6517873193470565,2
50879,2.6563197032767696,2.7410293160590875,2
50880,1.7357949666686137,2.75881969100135,2
50881,0.028195787729550947,2.620025250150443,2
50882,0.6015474191956507,2.6849477205445154,2
50883,2.6571675679610425,2.7487710714265403,2
50884,0.497658743844681,2.7185581504906304,2
50885,-1.5101875871320658,2.6612537541171615,2
50886,-1.4591768312796058,2.6347924001680676,2
50887,-1.3188861985878269,2.5618981821847795,2
50888,-1.5102065370135191,2.661468887757071,2
50889,-1.1622273087911381,2.6774697603509106,2
50890,-1.4464478296683076,2.628445978730681,2
50891,-1.3571742694561395,2.58208482590979,2
50892,0.02812630483088846,2.620814073496778,2
50893,0.33612354825719637,2.6221748875073096,2
50894,1.5194918473375563,2.708032668712117,2
50895,-0.10201768859771436,2.6763734750960433,2
50896,-1.4847485337909228,2.6487760448822977,2
50897,0.04351979799539329,2.6551435984679874,2
50898,-1.4592526308054194,2.635652934727706,2
50899,0.028082088440830544,2.6213160519899,2
50900,-1.4592652640597217,2.6357963571543124,2
50901,-1.4465173125669701,2.629234802077016,2
50902,-1.4465236291941213,2.6293065132903193,2
50903,-1.4592842139411752,2.6360114907942216,2
50904,-1.4592905305683264,2.636083202007525,2
50905,3.3004161483506893,2.7971484537248403,0
50906,-0.5411949872061974,2.599441683072036,2
50907,-1.4593094804497797,2.6362983356474343,2
50908,0.9915977186391903,2.6814454709430917,2
50909,0.9224880440486097,2.7438252809396024,2
50910,-1.0502423530625449,2.578672064019592,2
50911,-1.1324682466154585,2.6522997718940644,2
50912,-1.4593410635855353,2.6366568917139506,2
50913,-0.2658658380466988,2.594846531641521,2
50914,-0.5458730431134846,2.5898240821070537,2
50915,-1.4593600134669888,2.63687202535386,2
50916,-0.5134930161372399,2.6613065392335167,2
50917,0.05573352649257903,2.683754597857806,2
50918,-1.4466246952285393,2.63045389270317,2
50919,0.0649759390184331,2.704280601627228,2
50920,-1.4083745241231334,2.610697516257979,2
50921,-1.4083808407502845,2.610769227471282,2
50922,-1.3191072805381165,2.5644080746503906,2
50923,0.02793048938920334,2.6230371211091765,2
50924,-0.5258836101946572,2.6347034538161873,2
50925,-1.4594231797385,2.637589137486892,2
50926,-0.5166411976688032,2.6552294575856092,2
50927,0.027905222880598823,2.6233239659623893,2
50928,-1.3191451803010232,2.56483834193021,2
50929,-1.4594484462471047,2.6378759823401046,2
50930,-1.4594547628742558,2.6379476935534076,2
50931,0.9717965556191741,2.6783865580058395,2
50932,-1.3191704468096277,2.565125186783422,2
50933,-1.1326072124127833,2.6538774185867346,2
50934,0.057168651461035856,2.6883707853744294,2
50935,-1.3191893966910813,2.565340320423332,2
50936,-1.3574585176779406,2.5853118305084335,2
50937,-1.4594989792643136,2.63844967204653,2
50938,-1.1027407675755345,2.6274883395037345,2
50939,2.997183325459516,2.76570120859714,0
50940,-0.5128535959775626,2.6110724482763645,2
50941,-1.3447358326937933,2.5790371202843496,2
50942,0.06791567185400915,2.71272415331414,2
50943,-0.2369857230476169,2.637870315719808,2
50944,-0.5128788624861672,2.6113592931295777,2
50945,-1.4850580485213283,2.652289894334154,2
50946,3.762198364963927,2.7748769149748465,0
50947,-1.408545073056214,2.6126337190171647,2
50948,5.175486131179202,2.8477605023554218,0
50949,-1.268260756991586,2.53981121224718,2
50950,0.02775994045612279,2.6249733238683626,2
50951,-1.4085703395648186,2.6129205638703774,2
50952,-1.4085766561919697,2.612992275083681,2
50953,-1.4085829728191208,2.613063986296984,2
50954,0.027734673947518274,2.6252601687215753,2
50955,2.984500110288743,2.76540397161409,0
50956,-1.4596189951801852,2.63981218509929,2
50957,-1.4596253118073363,2.6398838963125937,2
50958,-1.4596316284344875,2.6399556075258968,2
50959,0.6075194357244917,2.6562969126200073,2
50960,0.027696774184611472,2.625690436001394,2
50961,0.027690457557460302,2.6257621472146977,2
50962,-1.459656894943092,2.6402424523791095,2
50963,-1.459663211570243,2.6403141635924126,2
50964,-1.4086524557177833,2.6138528096433187,2
50965,-1.4469215767046426,2.63382431972842,2
50966,-1.3193852121327663,2.5675633680357306,2
50967,5.453615857015573,2.8256797287083435,0
50968,2.2809278992681064,2.6941787300030664,2
50969,-1.3194041620142196,2.5677785016756403,2
50970,0.9141521604853814,2.707541787259024,2
50971,0.6074436361986781,2.6571574471796455,2
50972,0.050758589109188616,2.677507423918073,2
50973,-1.4469721097218518,2.6343980094348454,2
50974,-1.4597326944689055,2.6411029869387477,2
50975,8.365256052888675,2.937783656261419,0
50976,0.6074120530629225,2.6575160032461613,2
50977,-1.4469973762304562,2.634684854288058,2
50978,0.02758307489589107,2.6269812378408517,2
50979,-1.319467328285731,2.568495613808672,2
50980,-1.319473644912882,2.5685673250219754,2
50981,-0.7819017056405171,2.5988880840929567,2
50982,-1.3194862781671843,2.5687107474485815,2
50983,-1.0507034668445774,2.583906982590724,2
50984,0.027545175132984268,2.6274115051206706,2
50985,0.6073552034185623,2.6581614041658903,2
50986,1.5287386579374223,2.716984235757622,2
50987,-1.050728733353182,2.584193827443937,2
50988,0.0568275535948747,2.692243190892801,2
50989,0.0614487598578017,2.7025061927775127,2
50990,0.06144244323065056,2.7025779039908158,2
50991,-1.132973576787549,2.658036668958319,2
50992,-1.4853549299974316,2.655660321359403,2
50993,-1.0731901540958422,2.6046848210858933,2
50994,-1.4471047588920254,2.635903944914212,2
50995,1.4205744650175913,2.691734147039612,2
50996,-1.4088545877866194,2.6161475684690205,2
50997,-1.4853865131331871,2.656018877425919,2
50998,0.06447692547349362,2.7099457874781794,2
50999,0.05675807069621224,2.693032014239136,2
51000,-1.459896926774835,2.64296747848463,2
51001,0.4619180852911575,2.6961599204457594,2
51002,0.02743147584426392,2.628702306960128,2
51003,0.6072415041298419,2.6594522060053474,2
51004,0.6072351875026908,2.6595239172186504,2
51005,0.02741252596281052,2.6289174406000373,2
51006,-1.447180558417839,2.6367644794738503,2
51007,3.8818785977177677,2.779339087940247,0
51008,1.8904516003193161,2.680688877180419,2
51009,-1.3451653633400704,2.583913482788966,2
51010,-1.050874015777658,2.58584318534991,2
51011,-1.3196694603545673,2.5707903726343737,2
51012,-0.5140994123437486,2.6681908157106218,2
51013,-1.2686650211292585,2.5444007298985833,2
51014,1.1678310815210315,2.731421297142256,2
51015,1.5482113563455795,2.7237721317866397,2
51016,0.04585313462446063,2.6704714266320044,2
51017,-1.4600043094364044,2.6441865691107846,2
51018,0.044297993740132345,2.667217752168142,2
51019,0.05046170763308538,2.6808778509433226,2
51020,-1.4600232593178577,2.644401702750694,2
51021,-1.4600295759450088,2.644473413963997,2
51022,-1.46003589257216,2.6445451251773004,2
51023,0.027298826674090115,2.630208242439495,2
51024,3.6484857508140305,2.8447310827549757,0
51025,3.2166054671177142,2.796456419643351,0
51026,-0.5141878451238644,2.6691947726968666,2
51027,-1.3197705263889854,2.5719377520472246,2
51028,-0.5142004783781666,2.6693381951234727,2
51029,1.7894642890505916,2.7103160596595752,2
51030,-1.3197894762704387,2.5721528856871343,2
51031,-1.1033282139005898,2.6341574823409304,2
51032,-1.4473447907237684,2.638628971019733,2
51033,3.216554934100505,2.7970301093497763,0
51034,1.1677047489780088,2.7328555214083194,2
51035,-1.3198210594061945,2.57251144175365,2
